"Label (Grouping)","Alabama!!Total!!Estimate","Alabama!!Percent!!Estimate","Alaska!!Total!!Estimate","Alaska!!Percent!!Estimate","Arizona!!Total!!Estimate","Arizona!!Percent!!Estimate","Arkansas!!Total!!Estimate","Arkansas!!Percent!!Estimate","California!!Total!!Estimate","California!!Percent!!Estimate","Colorado!!Total!!Estimate","Colorado!!Percent!!Estimate","Connecticut!!Total!!Estimate","Connecticut!!Percent!!Estimate","Delaware!!Total!!Estimate","Delaware!!Percent!!Estimate","District of Columbia!!Total!!Estimate","District of Columbia!!Percent!!Estimate","Florida!!Total!!Estimate","Florida!!Percent!!Estimate","Georgia!!Total!!Estimate","Georgia!!Percent!!Estimate","Hawaii!!Total!!Estimate","Hawaii!!Percent!!Estimate","Idaho!!Total!!Estimate","Idaho!!Percent!!Estimate","Illinois!!Total!!Estimate","Illinois!!Percent!!Estimate","Indiana!!Total!!Estimate","Indiana!!Percent!!Estimate","Iowa!!Total!!Estimate","Iowa!!Percent!!Estimate","Kansas!!Total!!Estimate","Kansas!!Percent!!Estimate","Kentucky!!Total!!Estimate","Kentucky!!Percent!!Estimate","Louisiana!!Total!!Estimate","Louisiana!!Percent!!Estimate","Maine!!Total!!Estimate","Maine!!Percent!!Estimate","Maryland!!Total!!Estimate","Maryland!!Percent!!Estimate","Massachusetts!!Total!!Estimate","Massachusetts!!Percent!!Estimate","Michigan!!Total!!Estimate","Michigan!!Percent!!Estimate","Minnesota!!Total!!Estimate","Minnesota!!Percent!!Estimate","Mississippi!!Total!!Estimate","Mississippi!!Percent!!Estimate","Missouri!!Total!!Estimate","Missouri!!Percent!!Estimate","Montana!!Total!!Estimate","Montana!!Percent!!Estimate","Nebraska!!Total!!Estimate","Nebraska!!Percent!!Estimate","Nevada!!Total!!Estimate","Nevada!!Percent!!Estimate","New Hampshire!!Total!!Estimate","New Hampshire!!Percent!!Estimate","New Jersey!!Total!!Estimate","New Jersey!!Percent!!Estimate","New Mexico!!Total!!Estimate","New Mexico!!Percent!!Estimate","New York!!Total!!Estimate","New York!!Percent!!Estimate","North Carolina!!Total!!Estimate","North Carolina!!Percent!!Estimate","North Dakota!!Total!!Estimate","North Dakota!!Percent!!Estimate","Ohio!!Total!!Estimate","Ohio!!Percent!!Estimate","Oklahoma!!Total!!Estimate","Oklahoma!!Percent!!Estimate","Oregon!!Total!!Estimate","Oregon!!Percent!!Estimate","Pennsylvania!!Total!!Estimate","Pennsylvania!!Percent!!Estimate","Rhode Island!!Total!!Estimate","Rhode Island!!Percent!!Estimate","South Carolina!!Total!!Estimate","South Carolina!!Percent!!Estimate","South Dakota!!Total!!Estimate","South Dakota!!Percent!!Estimate","Tennessee!!Total!!Estimate","Tennessee!!Percent!!Estimate","Texas!!Total!!Estimate","Texas!!Percent!!Estimate","Utah!!Total!!Estimate","Utah!!Percent!!Estimate","Vermont!!Total!!Estimate","Vermont!!Percent!!Estimate","Virginia!!Total!!Estimate","Virginia!!Percent!!Estimate","Washington!!Total!!Estimate","Washington!!Percent!!Estimate","West Virginia!!Total!!Estimate","West Virginia!!Percent!!Estimate","Wisconsin!!Total!!Estimate","Wisconsin!!Percent!!Estimate","Wyoming!!Total!!Estimate","Wyoming!!Percent!!Estimate","Puerto Rico!!Total!!Estimate","Puerto Rico!!Percent!!Estimate"
"Citizens 18 years and over","3,829,788","(X)","533,852","(X)","5,216,518","(X)","2,237,649","(X)","26,028,290","(X)","4,303,604","(X)","2,659,979","(X)","754,114","(X)","502,670","(X)","15,855,982","(X)","7,786,111","(X)","1,044,019","(X)","1,373,714","(X)","9,087,338","(X)","5,030,200","(X)","2,379,570","(X)","2,128,111","(X)","3,405,618","(X)","3,439,830","(X)","1,100,974","(X)","4,417,293","(X)","5,121,488","(X)","7,640,514","(X)","4,221,515","(X)","2,226,474","(X)","4,675,531","(X)","857,649","(X)","1,411,320","(X)","2,193,360","(X)","1,103,239","(X)","6,433,068","(X)","1,545,938","(X)","14,109,037","(X)","7,808,186","(X)","576,588","(X)","8,943,128","(X)","2,903,864","(X)","3,200,314","(X)","9,918,163","(X)","827,415","(X)","3,940,745","(X)","659,768","(X)","5,248,512","(X)","19,375,866","(X)","2,251,328","(X)","518,387","(X)","6,354,439","(X)","5,529,508","(X)","1,408,767","(X)","4,480,576","(X)","436,049","(X)","2,674,230","(X)"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        18 to 29 years","761,536","19.9%","118,299","22.2%","1,103,708","21.2%","451,827","20.2%","5,718,870","22.0%","914,677","21.3%","533,356","20.1%","134,780","17.9%","127,733","25.4%","2,768,519","17.5%","1,681,388","21.6%","196,482","18.8%","280,738","20.4%","1,858,911","20.5%","1,055,283","21.0%","499,484","21.0%","455,826","21.4%","683,633","20.1%","688,363","20.0%","182,002","16.5%","851,054","19.3%","1,055,752","20.6%","1,528,673","20.0%","824,587","19.5%","457,887","20.6%","923,494","19.8%","167,452","19.5%","298,615","21.2%","435,132","19.8%","204,870","18.6%","1,206,578","18.8%","311,860","20.2%","2,822,867","20.0%","1,596,563","20.4%","136,920","23.7%","1,763,267","19.7%","621,050","21.4%","608,600","19.0%","1,869,629","18.9%","170,401","20.6%","769,213","19.5%","133,300","20.2%","1,055,553","20.1%","4,422,269","22.8%","600,898","26.7%","101,784","19.6%","1,302,704","20.5%","1,109,720","20.1%","252,657","17.9%","884,719","19.7%","84,486","19.4%","515,864","19.3%"
"        30 to 44 years","916,381","23.9%","154,200","28.9%","1,248,336","23.9%","546,263","24.4%","6,742,916","25.9%","1,192,766","27.7%","585,677","22.0%","172,681","22.9%","169,078","33.6%","3,563,302","22.5%","1,971,458","25.3%","266,397","25.5%","359,985","26.2%","2,233,381","24.6%","1,228,005","24.4%","566,720","23.8%","520,570","24.5%","828,921","24.3%","899,156","26.1%","246,316","22.4%","1,093,030","24.7%","1,190,699","23.2%","1,767,384","23.1%","1,071,390","25.4%","550,094","24.7%","1,154,129","24.7%","208,735","24.3%","352,610","25.0%","573,818","26.2%","246,677","22.4%","1,473,064","22.9%","381,474","24.7%","3,396,167","24.1%","1,850,628","23.7%","148,211","25.7%","2,134,594","23.9%","746,333","25.7%","828,951","25.9%","2,329,111","23.5%","191,535","23.1%","927,880","23.5%","162,930","24.7%","1,278,771","24.4%","5,225,154","27.0%","643,668","28.6%","114,020","22.0%","1,587,575","25.0%","1,471,728","26.6%","319,324","22.7%","1,054,501","23.5%","110,604","25.4%","584,268","21.8%"
"        45 to 64 years","1,270,535","33.2%","165,415","31.0%","1,574,196","30.2%","719,283","32.1%","8,082,876","31.1%","1,335,547","31.0%","913,711","34.4%","248,091","32.9%","123,851","24.6%","5,122,757","32.3%","2,579,185","33.1%","316,533","30.3%","423,052","30.8%","2,964,786","32.6%","1,640,213","32.6%","749,863","31.5%","666,488","31.3%","1,128,758","33.1%","1,092,389","31.8%","378,701","34.4%","1,500,213","34.0%","1,702,447","33.2%","2,544,399","33.3%","1,376,755","32.6%","723,562","32.5%","1,519,939","32.5%","265,391","30.9%","441,464","31.3%","690,539","31.5%","387,134","35.1%","2,256,507","35.1%","472,086","30.5%","4,600,168","32.6%","2,590,223","33.2%","167,883","29.1%","2,959,749","33.1%","898,990","31.0%","987,310","30.9%","3,286,601","33.1%","271,408","32.8%","1,284,979","32.6%","206,349","31.3%","1,737,603","33.1%","6,070,495","31.3%","625,887","27.8%","171,218","33.0%","2,085,631","32.8%","1,736,960","31.4%","469,461","33.3%","1,494,887","33.4%","137,466","31.5%","841,734","31.5%"
"        65 years and over","881,336","23.0%","95,938","18.0%","1,290,278","24.7%","520,276","23.3%","5,483,628","21.1%","860,614","20.0%","627,235","23.6%","198,562","26.3%","82,008","16.3%","4,401,404","27.8%","1,554,080","20.0%","264,607","25.3%","309,939","22.6%","2,030,260","22.3%","1,106,699","22.0%","563,503","23.7%","485,227","22.8%","764,306","22.4%","759,922","22.1%","293,955","26.7%","972,996","22.0%","1,172,590","22.9%","1,800,058","23.6%","948,783","22.5%","494,931","22.2%","1,077,969","23.1%","216,071","25.2%","318,631","22.6%","493,871","22.5%","264,558","24.0%","1,496,919","23.3%","380,518","24.6%","3,289,835","23.3%","1,770,772","22.7%","123,574","21.4%","2,085,518","23.3%","637,491","22.0%","775,453","24.2%","2,432,822","24.5%","194,071","23.5%","958,673","24.3%","157,189","23.8%","1,176,585","22.4%","3,657,948","18.9%","380,875","16.9%","131,365","25.3%","1,378,529","21.7%","1,211,100","21.9%","367,325","26.1%","1,046,469","23.4%","103,493","23.7%","732,364","27.4%"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","1,827,345","47.7%","281,367","52.7%","2,584,180","49.5%","1,085,739","48.5%","12,858,732","49.4%","2,167,373","50.4%","1,286,843","48.4%","359,786","47.7%","234,461","46.6%","7,678,891","48.4%","3,721,152","47.8%","526,988","50.5%","684,575","49.8%","4,422,882","48.7%","2,457,902","48.9%","1,177,892","49.5%","1,053,177","49.5%","1,661,952","48.8%","1,656,382","48.2%","537,607","48.8%","2,111,600","47.8%","2,459,498","48.0%","3,741,885","49.0%","2,099,079","49.7%","1,061,407","47.7%","2,277,424","48.7%","433,797","50.6%","700,355","49.6%","1,100,782","50.2%","547,189","49.6%","3,119,809","48.5%","763,690","49.4%","6,777,199","48.0%","3,744,703","48.0%","297,341","51.6%","4,348,176","48.6%","1,423,981","49.0%","1,577,129","49.3%","4,835,481","48.8%","399,258","48.3%","1,882,964","47.8%","331,598","50.3%","2,530,341","48.2%","9,539,693","49.2%","1,127,660","50.1%","255,710","49.3%","3,104,501","48.9%","2,766,294","50.0%","694,950","49.3%","2,226,041","49.7%","221,939","50.9%","1,246,100","46.6%"
"        Female","2,002,443","52.3%","252,485","47.3%","2,632,338","50.5%","1,151,910","51.5%","13,169,558","50.6%","2,136,231","49.6%","1,373,136","51.6%","394,328","52.3%","268,209","53.4%","8,177,091","51.6%","4,064,959","52.2%","517,031","49.5%","689,139","50.2%","4,664,456","51.3%","2,572,298","51.1%","1,201,678","50.5%","1,074,934","50.5%","1,743,666","51.2%","1,783,448","51.8%","563,367","51.2%","2,305,693","52.2%","2,661,990","52.0%","3,898,629","51.0%","2,122,436","50.3%","1,165,067","52.3%","2,398,107","51.3%","423,852","49.4%","710,965","50.4%","1,092,578","49.8%","556,050","50.4%","3,313,259","51.5%","782,248","50.6%","7,331,838","52.0%","4,063,483","52.0%","279,247","48.4%","4,594,952","51.4%","1,479,883","51.0%","1,623,185","50.7%","5,082,682","51.2%","428,157","51.7%","2,057,781","52.2%","328,170","49.7%","2,718,171","51.8%","9,836,173","50.8%","1,123,668","49.9%","262,677","50.7%","3,249,938","51.1%","2,763,214","50.0%","713,817","50.7%","2,254,535","50.3%","214,110","49.1%","1,428,130","53.4%"
"    RACE AND HISPANIC ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","2,610,987","68.2%","345,600","64.7%","3,430,873","65.8%","1,667,273","74.5%","12,172,620","46.8%","3,290,590","76.5%","1,913,891","72.0%","503,503","66.8%","214,566","42.7%","9,898,251","62.4%","4,420,171","56.8%","267,647","25.6%","1,175,845","85.6%","6,134,943","67.5%","4,162,371","82.7%","2,117,368","89.0%","1,741,872","81.9%","2,953,936","86.7%","2,112,470","61.4%","1,017,803","92.4%","2,431,228","55.0%","3,930,305","76.7%","5,939,306","77.7%","3,535,388","83.7%","1,307,122","58.7%","3,788,425","81.0%","750,444","87.5%","1,197,220","84.8%","1,262,362","57.6%","999,403","90.6%","3,993,321","62.1%","778,214","50.3%","8,728,110","61.9%","5,317,974","68.1%","500,689","86.8%","7,252,825","81.1%","2,062,700","71.0%","2,576,179","80.5%","7,885,086","79.5%","645,030","78.0%","2,664,287","67.6%","564,787","85.6%","4,066,716","77.5%","10,674,262","55.1%","1,906,034","84.7%","482,109","93.0%","4,189,514","65.9%","4,117,008","74.5%","1,299,298","92.2%","3,821,065","85.3%","383,135","87.9%","756,884","28.3%"
"        Black or African American alone","980,926","25.6%","N","N","230,929","4.4%","326,043","14.6%","1,662,981","6.4%","159,927","3.7%","266,552","10.0%","153,435","20.3%","218,198","43.4%","2,258,578","14.2%","2,448,678","31.4%","22,258","2.1%","8,805","0.6%","1,281,252","14.1%","414,764","8.2%","68,137","2.9%","112,471","5.3%","230,700","6.8%","1,056,453","30.7%","10,438","0.9%","1,329,014","30.1%","306,511","6.0%","998,724","13.1%","216,478","5.1%","787,684","35.4%","481,485","10.3%","N","N","59,732","4.2%","207,792","9.5%","12,915","1.2%","858,567","13.3%","32,070","2.1%","1,995,644","14.1%","1,614,219","20.7%","11,774","2.0%","1,003,402","11.2%","203,674","7.0%","56,665","1.8%","992,554","10.0%","35,603","4.3%","983,520","25.0%","9,703","1.5%","802,156","15.3%","2,500,384","12.9%","20,725","0.9%","4,903","0.9%","1,205,750","19.0%","208,851","3.8%","41,704","3.0%","245,141","5.5%","N","N","163,153","6.1%"
"        Asian alone","35,880","0.9%","28,259","5.3%","139,485","2.7%","21,409","1.0%","3,780,303","14.5%","111,009","2.6%","89,859","3.4%","20,284","2.7%","19,448","3.9%","376,148","2.4%","238,506","3.1%","397,968","38.1%","13,927","1.0%","415,120","4.6%","75,317","1.5%","37,720","1.6%","45,638","2.1%","30,311","0.9%","46,852","1.4%","10,008","0.9%","236,208","5.3%","259,965","5.1%","165,132","2.2%","169,267","4.0%","14,328","0.6%","65,236","1.4%","5,504","0.6%","21,939","1.6%","183,140","8.3%","20,337","1.8%","497,803","7.7%","19,796","1.3%","979,654","6.9%","162,920","2.1%","4,346","0.8%","139,158","1.6%","50,237","1.7%","115,589","3.6%","247,962","2.5%","18,509","2.2%","48,537","1.2%","4,944","0.7%","59,803","1.1%","817,226","4.2%","46,514","2.1%","5,356","1.0%","350,102","5.5%","395,856","7.2%","6,705","0.5%","92,700","2.1%","2,652","0.6%","N","N"
"        American Indian and Alaska Native alone","15,636","0.4%","N","N","204,289","3.9%","11,888","0.5%","317,520","1.2%","41,010","1.0%","7,212","0.3%","N","N","N","N","37,402","0.2%","23,067","0.3%","N","N","15,718","1.1%","44,644","0.5%","12,326","0.2%","8,352","0.4%","12,761","0.6%","6,955","0.2%","15,539","0.5%","N","N","11,901","0.3%","9,687","0.2%","35,386","0.5%","32,744","0.8%","N","N","13,266","0.3%","N","N","14,178","1.0%","27,446","1.3%","N","N","14,995","0.2%","144,715","9.4%","65,270","0.5%","81,420","1.0%","N","N","14,365","0.2%","208,254","7.2%","37,033","1.2%","15,006","0.2%","N","N","9,688","0.2%","N","N","10,719","0.2%","130,217","0.7%","21,148","0.9%","N","N","22,890","0.4%","65,485","1.2%","N","N","29,694","0.7%","N","N","N","N"
"        Native Hawaiian and Other Pacific Islander alone","N","N","6,153","1.2%","N","N","3,341","0.1%","100,672","0.4%","5,609","0.1%","N","N","N","N","N","N","7,974","0.1%","N","N","89,317","8.6%","N","N","N","N","N","N","1,238","0.1%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","3,449","0.1%","N","N","N","N","15,915","0.7%","N","N","N","N","N","N","6,084","0.0%","N","N","N","N","N","N","2,484","0.1%","8,198","0.3%","N","N","N","N","N","N","N","N","N","N","18,704","0.1%","17,121","0.8%","N","N","N","N","32,101","0.6%","N","N","N","N","N","N","N","N"
"        Some Other Race alone","35,190","0.9%","13,058","2.4%","402,390","7.7%","38,745","1.7%","3,871,307","14.9%","203,480","4.7%","149,647","5.6%","22,800","3.0%","11,841","2.4%","789,025","5.0%","165,649","2.1%","18,640","1.8%","56,239","4.1%","472,350","5.2%","96,428","1.9%","33,302","1.4%","56,132","2.6%","26,604","0.8%","34,746","1.0%","7,461","0.7%","138,335","3.1%","213,154","4.2%","103,509","1.4%","65,941","1.6%","16,316","0.7%","49,609","1.1%","9,841","1.1%","37,902","2.7%","190,736","8.7%","13,467","1.2%","443,397","6.9%","199,651","12.9%","1,104,925","7.8%","177,236","2.3%","8,397","1.5%","101,609","1.1%","64,049","2.2%","109,411","3.4%","277,320","2.8%","49,569","6.0%","54,772","1.4%","6,464","1.0%","58,748","1.1%","1,503,960","7.8%","81,360","3.6%","N","N","139,889","2.2%","197,484","3.6%","5,146","0.4%","69,812","1.6%","9,538","2.2%","773,183","28.9%"
