"Label (Grouping)","Alabama!!Total!!Estimate","Alabama!!Percent!!Estimate","Alaska!!Total!!Estimate","Alaska!!Percent!!Estimate","Arizona!!Total!!Estimate","Arizona!!Percent!!Estimate","Arkansas!!Total!!Estimate","Arkansas!!Percent!!Estimate","California!!Total!!Estimate","California!!Percent!!Estimate","Colorado!!Total!!Estimate","Colorado!!Percent!!Estimate","Connecticut!!Total!!Estimate","Connecticut!!Percent!!Estimate","Delaware!!Total!!Estimate","Delaware!!Percent!!Estimate","District of Columbia!!Total!!Estimate","District of Columbia!!Percent!!Estimate","Florida!!Total!!Estimate","Florida!!Percent!!Estimate","Georgia!!Total!!Estimate","Georgia!!Percent!!Estimate","Hawaii!!Total!!Estimate","Hawaii!!Percent!!Estimate","Idaho!!Total!!Estimate","Idaho!!Percent!!Estimate","Illinois!!Total!!Estimate","Illinois!!Percent!!Estimate","Indiana!!Total!!Estimate","Indiana!!Percent!!Estimate","Iowa!!Total!!Estimate","Iowa!!Percent!!Estimate","Kansas!!Total!!Estimate","Kansas!!Percent!!Estimate","Kentucky!!Total!!Estimate","Kentucky!!Percent!!Estimate","Louisiana!!Total!!Estimate","Louisiana!!Percent!!Estimate","Maine!!Total!!Estimate","Maine!!Percent!!Estimate","Maryland!!Total!!Estimate","Maryland!!Percent!!Estimate","Massachusetts!!Total!!Estimate","Massachusetts!!Percent!!Estimate","Michigan!!Total!!Estimate","Michigan!!Percent!!Estimate","Minnesota!!Total!!Estimate","Minnesota!!Percent!!Estimate","Mississippi!!Total!!Estimate","Mississippi!!Percent!!Estimate","Missouri!!Total!!Estimate","Missouri!!Percent!!Estimate","Montana!!Total!!Estimate","Montana!!Percent!!Estimate","Nebraska!!Total!!Estimate","Nebraska!!Percent!!Estimate","Nevada!!Total!!Estimate","Nevada!!Percent!!Estimate","New Hampshire!!Total!!Estimate","New Hampshire!!Percent!!Estimate","New Jersey!!Total!!Estimate","New Jersey!!Percent!!Estimate","New Mexico!!Total!!Estimate","New Mexico!!Percent!!Estimate","New York!!Total!!Estimate","New York!!Percent!!Estimate","North Carolina!!Total!!Estimate","North Carolina!!Percent!!Estimate","North Dakota!!Total!!Estimate","North Dakota!!Percent!!Estimate","Ohio!!Total!!Estimate","Ohio!!Percent!!Estimate","Oklahoma!!Total!!Estimate","Oklahoma!!Percent!!Estimate","Oregon!!Total!!Estimate","Oregon!!Percent!!Estimate","Pennsylvania!!Total!!Estimate","Pennsylvania!!Percent!!Estimate","Rhode Island!!Total!!Estimate","Rhode Island!!Percent!!Estimate","South Carolina!!Total!!Estimate","South Carolina!!Percent!!Estimate","South Dakota!!Total!!Estimate","South Dakota!!Percent!!Estimate","Tennessee!!Total!!Estimate","Tennessee!!Percent!!Estimate","Texas!!Total!!Estimate","Texas!!Percent!!Estimate","Utah!!Total!!Estimate","Utah!!Percent!!Estimate","Vermont!!Total!!Estimate","Vermont!!Percent!!Estimate","Virginia!!Total!!Estimate","Virginia!!Percent!!Estimate","Washington!!Total!!Estimate","Washington!!Percent!!Estimate","West Virginia!!Total!!Estimate","West Virginia!!Percent!!Estimate","Wisconsin!!Total!!Estimate","Wisconsin!!Percent!!Estimate","Wyoming!!Total!!Estimate","Wyoming!!Percent!!Estimate","Puerto Rico!!Total!!Estimate","Puerto Rico!!Percent!!Estimate"
"        Two or More Races","149,736","3.9%","55,018","10.3%","799,473","15.3%","168,950","7.6%","4,122,887","15.8%","491,979","11.4%","231,441","8.7%","51,505","6.8%","37,612","7.5%","2,488,604","15.7%","486,578","6.2%","243,996","23.4%","101,791","7.4%","734,933","8.1%","267,856","5.3%","113,453","4.8%","158,685","7.5%","154,865","4.5%","170,891","5.0%","51,220","4.7%","267,839","6.1%","400,494","7.8%","396,654","5.2%","200,613","4.8%","91,258","4.1%","274,061","5.9%","45,113","5.3%","79,755","5.7%","305,969","13.9%","56,181","5.1%","622,199","9.7%","370,293","24.0%","1,229,350","8.7%","450,135","5.8%","26,019","4.5%","427,698","4.8%","312,466","10.8%","297,239","9.3%","496,372","5.0%","75,456","9.1%","178,099","4.5%","27,791","4.2%","246,094","4.7%","3,731,113","19.3%","158,426","7.0%","21,861","4.2%","440,783","6.9%","512,723","9.3%","53,569","3.8%","221,620","4.9%","29,885","6.9%","970,913","36.3%"
"        Hispanic or Latino","89,946","2.3%","31,296","5.9%","1,302,281","25.0%","97,070","4.3%","8,381,980","32.2%","724,576","16.8%","359,450","13.5%","49,006","6.5%","36,192","7.2%","3,448,439","21.7%","458,303","5.9%","95,731","9.2%","122,533","8.9%","1,148,204","12.6%","240,073","4.8%","97,615","4.1%","173,038","8.1%","67,446","2.0%","114,520","3.3%","16,405","1.5%","276,838","6.3%","477,704","9.3%","301,155","3.9%","146,501","3.5%","43,787","2.0%","136,422","2.9%","28,138","3.3%","100,495","7.1%","479,638","21.9%","37,246","3.4%","1,046,035","16.3%","684,505","44.3%","2,180,612","15.5%","403,191","5.2%","20,350","3.5%","269,596","3.0%","204,481","7.0%","296,852","9.3%","593,301","6.0%","97,751","11.8%","133,620","3.4%","18,088","2.7%","149,325","2.8%","6,178,951","31.9%","226,702","10.1%","9,485","1.8%","410,272","6.5%","480,091","8.7%","15,868","1.1%","204,175","4.6%","34,466","7.9%","2,654,869","99.3%"
"        White alone, Not Hispanic or Latino","2,590,749","67.6%","338,386","63.4%","3,155,773","60.5%","1,646,979","73.6%","10,998,039","42.3%","3,099,344","72.0%","1,857,230","69.8%","496,208","65.8%","207,421","41.3%","9,243,201","58.3%","4,334,038","55.7%","254,158","24.3%","1,150,356","83.7%","5,957,417","65.6%","4,115,668","81.8%","2,093,359","88.0%","1,696,977","79.7%","2,939,067","86.3%","2,087,366","60.7%","1,013,191","92.0%","2,389,744","54.1%","3,858,291","75.3%","5,871,163","76.8%","3,505,800","83.0%","1,298,336","58.3%","3,757,135","80.4%","741,739","86.5%","1,177,518","83.4%","1,176,759","53.7%","993,099","90.0%","3,854,149","59.9%","629,177","40.7%","8,458,238","59.9%","5,243,244","67.2%","496,804","86.2%","7,197,498","80.5%","2,014,687","69.4%","2,512,224","78.5%","7,783,551","78.5%","632,987","76.5%","2,636,534","66.9%","560,845","85.0%","4,033,994","76.9%","9,250,915","47.7%","1,850,372","82.2%","479,780","92.6%","4,115,423","64.8%","4,020,792","72.7%","1,295,568","92.0%","3,780,260","84.4%","372,031","85.3%","11,777","0.4%"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than 9th grade","112,257","2.9%","10,399","1.9%","150,141","2.9%","69,552","3.1%","1,235,587","4.7%","84,352","2.0%","75,809","2.8%","17,227","2.3%","11,474","2.3%","489,980","3.1%","217,244","2.8%","25,572","2.4%","28,178","2.1%","254,850","2.8%","142,770","2.8%","47,522","2.0%","45,724","2.1%","132,543","3.9%","122,460","3.6%","18,055","1.6%","91,638","2.1%","157,359","3.1%","152,818","2.0%","76,309","1.8%","87,587","3.9%","102,971","2.2%","11,518","1.3%","29,323","2.1%","69,846","3.2%","18,968","1.7%","178,618","2.8%","48,409","3.1%","554,111","3.9%","195,449","2.5%","13,085","2.3%","207,822","2.3%","76,174","2.6%","60,282","1.9%","232,265","2.3%","24,446","3.0%","96,955","2.5%","14,123","2.1%","152,389","2.9%","765,222","3.9%","34,907","1.6%","7,635","1.5%","155,992","2.5%","109,299","2.0%","42,190","3.0%","82,885","1.8%","5,847","1.3%","304,089","11.4%"
"        9th to 12th grade, no diploma","336,209","8.8%","27,838","5.2%","329,737","6.3%","157,422","7.0%","1,490,563","5.7%","190,423","4.4%","125,464","4.7%","43,023","5.7%","19,309","3.8%","941,420","5.9%","573,777","7.4%","37,386","3.6%","78,373","5.7%","484,096","5.3%","318,636","6.3%","103,318","4.3%","105,443","5.0%","251,197","7.4%","324,966","9.4%","44,796","4.1%","233,980","5.3%","233,446","4.6%","462,152","6.0%","158,977","3.8%","204,734","9.2%","293,170","6.3%","40,833","4.8%","64,429","4.6%","145,924","6.7%","43,243","3.9%","289,795","4.5%","123,362","8.0%","811,877","5.8%","492,078","6.3%","24,588","4.3%","536,844","6.0%","228,546","7.9%","166,850","5.2%","550,799","5.6%","51,436","6.2%","297,397","7.5%","35,990","5.5%","342,178","6.5%","1,289,130","6.7%","106,476","4.7%","22,345","4.3%","322,121","5.1%","248,981","4.5%","114,357","8.1%","204,662","4.6%","21,895","5.0%","190,984","7.1%"
"        High school graduate (includes equivalency)","1,227,414","32.0%","163,309","30.6%","1,296,969","24.9%","783,969","35.0%","5,840,951","22.4%","934,199","21.7%","697,037","26.2%","223,099","29.6%","79,066","15.7%","4,458,010","28.1%","2,202,403","28.3%","288,593","27.6%","395,084","28.8%","2,355,277","25.9%","1,710,659","34.0%","725,030","30.5%","562,679","26.4%","1,144,359","33.6%","1,156,466","33.6%","337,161","30.6%","1,103,365","25.0%","1,209,240","23.6%","2,269,404","29.7%","1,027,529","24.3%","678,805","30.5%","1,466,969","31.4%","242,975","28.3%","367,660","26.1%","635,718","29.0%","304,494","27.6%","1,668,898","25.9%","420,036","27.2%","3,504,154","24.8%","2,051,375","26.3%","153,708","26.7%","3,010,831","33.7%","936,483","32.2%","751,740","23.5%","3,376,424","34.0%","233,325","28.2%","1,154,329","29.3%","196,788","29.8%","1,694,311","32.3%","5,146,350","26.6%","537,706","23.9%","139,640","26.9%","1,620,065","25.5%","1,296,115","23.4%","560,264","39.8%","1,382,585","30.9%","123,672","28.4%","750,460","28.1%"
"        Some college, no degree","864,875","22.6%","134,736","25.2%","1,347,636","25.8%","527,677","23.6%","6,166,591","23.7%","940,972","21.9%","508,582","19.1%","155,563","20.6%","81,572","16.2%","3,314,474","20.9%","1,687,200","21.7%","225,808","21.6%","346,568","25.2%","2,019,068","22.2%","1,088,667","21.6%","554,222","23.3%","528,851","24.9%","723,475","21.2%","779,681","22.7%","224,216","20.4%","899,864","20.4%","899,709","17.6%","1,830,650","24.0%","941,272","22.3%","519,382","23.3%","1,055,933","22.6%","212,884","24.8%","342,403","24.3%","559,790","25.5%","222,400","20.2%","1,179,692","18.3%","378,366","24.5%","2,514,874","17.8%","1,761,444","22.6%","140,112","24.3%","1,898,071","21.2%","690,078","23.8%","844,657","26.4%","1,731,971","17.5%","167,169","20.2%","850,223","21.6%","144,014","21.8%","1,165,920","22.2%","4,567,119","23.6%","624,929","27.8%","98,986","19.1%","1,329,246","20.9%","1,317,157","23.8%","270,025","19.2%","968,528","21.6%","114,773","26.3%","424,793","15.9%"
"        Associate's degree","322,631","8.4%","41,800","7.8%","487,090","9.3%","170,978","7.6%","2,159,912","8.3%","344,706","8.0%","193,376","7.3%","67,825","9.0%","14,981","3.0%","1,643,629","10.4%","634,692","8.2%","112,444","10.8%","135,978","9.9%","762,531","8.4%","432,904","8.6%","278,110","11.7%","186,270","8.8%","296,968","8.7%","218,299","6.3%","108,453","9.9%","301,452","6.8%","376,953","7.4%","717,094","9.4%","488,265","11.6%","229,826","10.3%","384,478","8.2%","73,557","8.6%","148,693","10.5%","197,088","9.0%","104,207","9.4%","464,942","7.2%","137,890","8.9%","1,272,460","9.0%","772,957","9.9%","78,770","13.7%","759,306","8.5%","230,212","7.9%","286,306","8.9%","840,059","8.5%","63,253","7.6%","385,009","9.8%","78,319","11.9%","400,718","7.6%","1,502,749","7.8%","211,749","9.4%","39,605","7.6%","474,065","7.5%","576,298","10.4%","106,950","7.6%","483,458","10.8%","51,848","11.9%","298,270","11.2%"
"        Bachelor's degree","600,174","15.7%","100,041","18.7%","1,005,325","19.3%","342,983","15.3%","5,807,051","22.3%","1,141,289","26.5%","607,988","22.9%","146,329","19.4%","129,313","25.7%","3,169,234","20.0%","1,533,519","19.7%","226,182","21.7%","261,813","19.1%","1,991,687","21.9%","881,953","17.5%","468,032","19.7%","449,118","21.1%","520,607","15.3%","545,224","15.9%","230,021","20.9%","978,076","22.1%","1,288,660","25.2%","1,387,362","18.2%","1,031,551","24.4%","324,774","14.6%","870,873","18.6%","181,716","21.2%","305,855","21.7%","383,935","17.5%","254,562","23.1%","1,646,280","25.6%","239,762","15.5%","3,144,708","22.3%","1,626,020","20.8%","121,880","21.1%","1,612,518","18.0%","498,431","17.2%","690,259","21.6%","1,963,721","19.8%","172,041","20.8%","737,155","18.7%","133,106","20.2%","967,659","18.4%","4,041,817","20.9%","489,621","21.7%","127,286","24.6%","1,425,934","22.4%","1,270,115","23.0%","191,085","13.6%","922,112","20.6%","76,496","17.5%","517,329","19.3%"
"        Graduate or professional degree","366,228","9.6%","55,729","10.4%","599,620","11.5%","185,068","8.3%","3,327,635","12.8%","667,663","15.5%","451,723","17.0%","101,048","13.4%","166,955","33.2%","1,839,235","11.6%","937,276","12.0%","128,034","12.3%","127,720","9.3%","1,219,829","13.4%","454,611","9.0%","203,336","8.5%","250,026","11.7%","336,469","9.9%","292,734","8.5%","138,272","12.6%","808,918","18.3%","956,121","18.7%","821,034","10.7%","497,612","11.8%","181,366","8.1%","501,137","10.7%","94,166","11.0%","152,957","10.8%","201,059","9.2%","155,365","14.1%","1,004,843","15.6%","198,113","12.8%","2,306,853","16.4%","908,863","11.6%","44,445","7.7%","917,736","10.3%","243,940","8.4%","400,220","12.5%","1,222,924","12.3%","115,745","14.0%","419,677","10.6%","57,428","8.7%","525,337","10.0%","2,063,479","10.6%","245,940","10.9%","82,890","16.0%","1,027,016","16.2%","711,543","12.9%","123,896","8.8%","436,346","9.7%","41,518","9.5%","188,305","7.0%"
"        High school degree or higher","3,381,322","88.3%","495,615","92.8%","4,736,640","90.8%","2,010,675","89.9%","23,302,140","89.5%","4,028,829","93.6%","2,458,706","92.4%","693,864","92.0%","471,887","93.9%","14,424,582","91.0%","6,995,090","89.8%","981,061","94.0%","1,267,163","92.2%","8,348,392","91.9%","4,568,794","90.8%","2,228,730","93.7%","1,976,944","92.9%","3,021,878","88.7%","2,992,404","87.0%","1,038,123","94.3%","4,091,675","92.6%","4,730,683","92.4%","7,025,544","92.0%","3,986,229","94.4%","1,934,153","86.9%","4,279,390","91.5%","805,298","93.9%","1,317,568","93.4%","1,977,590","90.2%","1,041,028","94.4%","5,964,655","92.7%","1,374,167","88.9%","12,743,049","90.3%","7,120,659","91.2%","538,915","93.5%","8,198,462","91.7%","2,599,144","89.5%","2,973,182","92.9%","9,135,099","92.1%","751,533","90.8%","3,546,393","90.0%","609,655","92.4%","4,753,945","90.6%","17,321,514","89.4%","2,109,945","93.7%","488,407","94.2%","5,876,326","92.5%","5,171,228","93.5%","1,252,220","88.9%","4,193,029","93.6%","408,307","93.6%","2,179,157","81.5%"
"        Bachelor's degree or higher","966,402","25.2%","155,770","29.2%","1,604,945","30.8%","528,051","23.6%","9,134,686","35.1%","1,808,952","42.0%","1,059,711","39.8%","247,377","32.8%","296,268","58.9%","5,008,469","31.6%","2,470,795","31.7%","354,216","33.9%","389,533","28.4%","3,211,516","35.3%","1,336,564","26.6%","671,368","28.2%","699,144","32.9%","857,076","25.2%","837,958","24.4%","368,293","33.5%","1,786,994","40.5%","2,244,781","43.8%","2,208,396","28.9%","1,529,163","36.2%","506,140","22.7%","1,372,010","29.3%","275,882","32.2%","458,812","32.5%","584,994","26.7%","409,927","37.2%","2,651,123","41.2%","437,875","28.3%","5,451,561","38.6%","2,534,883","32.5%","166,325","28.8%","2,530,254","28.3%","742,371","25.6%","1,090,479","34.1%","3,186,645","32.1%","287,786","34.8%","1,156,832","29.4%","190,534","28.9%","1,492,996","28.4%","6,105,296","31.5%","735,561","32.7%","210,176","40.5%","2,452,950","38.6%","1,981,658","35.8%","314,981","22.4%","1,358,458","30.3%","118,014","27.1%","705,634","26.4%"
"    POVERTY STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Total Citizens, 18 years and older, for whom poverty status is determined","3,729,216","(X)","520,919","(X)","5,101,630","(X)","2,171,815","(X)","25,467,385","(X)","4,208,691","(X)","2,571,786","(X)","733,135","(X)","474,860","(X)","15,525,997","(X)","7,562,931","(X)","1,015,856","(X)","1,350,204","(X)","8,846,627","(X)","4,872,718","(X)","2,301,421","(X)","2,062,234","(X)","3,298,081","(X)","3,335,687","(X)","1,072,962","(X)","4,299,156","(X)","4,923,354","(X)","7,476,835","(X)","4,129,739","(X)","2,152,813","(X)","4,540,144","(X)","838,859","(X)","1,370,343","(X)","2,166,948","(X)","1,069,176","(X)","6,290,768","(X)","1,513,779","(X)","13,706,989","(X)","7,577,855","(X)","556,860","(X)","8,683,829","(X)","2,814,693","(X)","3,143,669","(X)","9,577,289","(X)","791,811","(X)","3,834,145","(X)","636,944","(X)","5,118,083","(X)","18,897,047","(X)","2,215,843","(X)","496,527","(X)","6,144,491","(X)","5,425,854","(X)","1,370,127","(X)","4,362,889","(X)","425,770","(X)","2,651,315","(X)"
"        Income in the past 12 months below poverty level","528,456","14.2%","50,901","9.8%","555,047","10.9%","310,680","14.3%","2,646,794","10.4%","369,618","8.8%","236,540","9.2%","71,912","9.8%","70,510","14.8%","1,768,968","11.4%","900,282","11.9%","103,844","10.2%","140,427","10.4%","933,822","10.6%","524,345","10.8%","240,980","10.5%","225,760","10.9%","485,326","14.7%","572,734","17.2%","113,446","10.6%","374,181","8.7%","452,077","9.2%","873,423","11.7%","354,873","8.6%","358,262","16.6%","523,672","11.5%","94,323","11.2%","134,623","9.8%","268,004","12.4%","71,828","6.7%","517,629","8.2%","244,198","16.1%","1,642,267","12.0%","889,515","11.7%","61,382","11.0%","1,022,816","11.8%","381,382","13.5%","363,733","11.6%","1,014,426","10.6%","80,308","10.1%","492,977","12.9%","71,762","11.3%","622,133","12.2%","2,151,840","11.4%","189,803","8.6%","50,073","10.1%","550,224","9.0%","488,350","9.0%","216,712","15.8%","432,163","9.9%","44,899","10.5%","992,929","37.5%"
"        Income in the past 12 months at or above the poverty level","3,200,760","85.8%","470,018","90.2%","4,546,583","89.1%","1,861,135","85.7%","22,820,591","89.6%","3,839,073","91.2%","2,335,246","90.8%","661,223","90.2%","404,350","85.2%","13,757,029","88.6%","6,662,649","88.1%","912,012","89.8%","1,209,777","89.6%","7,912,805","89.4%","4,348,373","89.2%","2,060,441","89.5%","1,836,474","89.1%","2,812,755","85.3%","2,762,953","82.8%","959,516","89.4%","3,924,975","91.3%","4,471,277","90.8%","6,603,412","88.3%","3,774,866","91.4%","1,794,551","83.4%","4,016,472","88.5%","744,536","88.8%","1,235,720","90.2%","1,898,944","87.6%","997,348","93.3%","5,773,139","91.8%","1,269,581","83.9%","12,064,722","88.0%","6,688,340","88.3%","495,478","89.0%","7,661,013","88.2%","2,433,311","86.5%","2,779,936","88.4%","8,562,863","89.4%","711,503","89.9%","3,341,168","87.1%","565,182","88.7%","4,495,950","87.8%","16,745,207","88.6%","2,026,040","91.4%","446,454","89.9%","5,594,267","91.0%","4,937,504","91.0%","1,153,415","84.2%","3,930,726","90.1%","380,871","89.5%","1,658,386","62.5%"
"    HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Median Household Income for Households with a Citizen, Voting-Age Householder","54,168","(X)","78,112","(X)","70,181","(X)","52,589","(X)","88,600","(X)","83,247","(X)","85,347","(X)","70,477","(X)","92,036","(X)","64,211","(X)","67,096","(X)","86,494","(X)","67,050","(X)","72,901","(X)","62,889","(X)","65,735","(X)","64,510","(X)","55,825","(X)","52,204","(X)","64,941","(X)","91,212","(X)","91,469","(X)","63,274","(X)","78,268","(X)","48,843","(X)","61,991","(X)","63,339","(X)","67,607","(X)","67,473","(X)","88,616","(X)","91,416","(X)","55,109","(X)","75,685","(X)","62,210","(X)","66,803","(X)","62,327","(X)","56,270","(X)","72,070","(X)","69,093","(X)","75,424","(X)","59,546","(X)","66,351","(X)","59,979","(X)","69,494","(X)","80,516","(X)","72,596","(X)","81,265","(X)","84,276","(X)","51,340","(X)","67,347","(X)","65,130","(X)","22,317","(X)"